Timestamp,Object,Confidence
2026-08-13 17:50:08.245940,car,0.69
2026-08-13 17:50:08.245940,car,0.69
2026-08-13 17:50:08.245940,car,0.65
2026-08-13 17:50:08.245940,car,0.6
2026-08-13 17:50:08.245940,car,0.56
2026-08-13 17:50:08.245940,bus,0.54
2026-08-13 17:50:08.245940,car,0.51
2026-08-13 17:50:08.245940,car,0.45
2026-08-13 17:50:08.245940,car,0.44
2026-08-13 17:50:08.245940,car,0.41
2026-08-13 17:50:08.245940,bus,0.41
2026-08-13 17:50:08.245940,truck,0.36
2026-08-13 17:50:08.245940,car,0.31
2026-08-13 17:50:08.245940,car,0.29
2026-08-13 17:50:08.245940,car,0.29
2026-08-13 17:50:08.245940,car,0.29
2026-08-13 17:50:08.428739,bus,0.82
2026-08-13 17:50:08.428739,car,0.71
2026-08-13 17:50:08.428739,car,0.71
2026-08-13 17:50:08.428739,car,0.71
2026-08-13 17:50:08.428739,car,0.68
2026-08-13 17:50:08.428739,car,0.68
2026-08-13 17:50:08.428739,car,0.66
2026-08-13 17:50:08.428739,car,0.59
2026-08-13 17:50:08.428739,car,0.58
2026-08-13 17:50:08.428739,car,0.57
2026-08-13 17:50:08.430777,car,0.49
2026-08-13 17:50:08.430777,bus,0.46
2026-08-13 17:50:08.430777,bus,0.43
2026-08-13 17:50:08.430777,car,0.36
2026-08-13 17:50:08.430777,car,0.35
2026-08-13 17:50:08.430777,car,0.34
2026-08-13 17:50:08.430777,car,0.28
2026-08-13 17:50:08.430777,truck,0.27
2026-08-13 17:50:08.430777,car,0.26
2026-08-13 17:50:08.430777,car,0.26
2026-08-13 17:50:08.430777,motorcycle,0.26
2026-08-13 17:50:08.558884,bus,0.81
2026-08-13 17:50:08.558884,car,0.7
2026-08-13 17:50:08.558884,car,0.7
2026-08-13 17:50:08.558884,car,0.7
2026-08-13 17:50:08.558884,car,0.7
2026-08-13 17:50:08.558884,car,0.67
2026-08-13 17:50:08.558884,car,0.67
2026-08-13 17:50:08.558884,car,0.59
2026-08-13 17:50:08.558884,car,0.59
2026-08-13 17:50:08.558884,car,0.52
2026-08-13 17:50:08.565391,bus,0.52
2026-08-13 17:50:08.565391,car,0.5
2026-08-13 17:50:08.565391,bus,0.44
2026-08-13 17:50:08.565391,car,0.4
2026-08-13 17:50:08.565391,car,0.33
2026-08-13 17:50:08.565391,car,0.33
2026-08-13 17:50:08.565391,truck,0.33
2026-08-13 17:50:08.565391,car,0.31
2026-08-13 17:50:08.565391,car,0.25
2026-08-13 17:50:08.565391,car,0.25
2026-08-13 17:50:08.684135,bus,0.81
2026-08-13 17:50:08.684135,car,0.75
2026-08-13 17:50:08.684135,car,0.72
2026-08-13 17:50:08.684135,car,0.72
2026-08-13 17:50:08.684135,car,0.7
2026-08-13 17:50:08.684135,car,0.69
2026-08-13 17:50:08.684135,car,0.67
2026-08-13 17:50:08.684135,car,0.64
2026-08-13 17:50:08.684135,car,0.58
2026-08-13 17:50:08.684135,car,0.57
2026-08-13 17:50:08.684135,car,0.53
2026-08-13 17:50:08.684135,car,0.51
2026-08-13 17:50:08.684135,bus,0.46
2026-08-13 17:50:08.684135,bus,0.43
2026-08-13 17:50:08.684135,car,0.4
2026-08-13 17:50:08.684135,car,0.37
2026-08-13 17:50:08.684135,car,0.36
2026-08-13 17:50:08.685663,car,0.34
2026-08-13 17:50:08.685663,motorcycle,0.34
2026-08-13 17:50:08.685663,truck,0.3
2026-08-13 17:50:08.685663,car,0.26
2026-08-13 17:50:08.685663,car,0.26
2026-08-13 17:50:08.811564,bus,0.82
2026-08-13 17:50:08.813570,car,0.8
2026-08-13 17:50:08.813570,car,0.71
2026-08-13 17:50:08.813570,car,0.71
2026-08-13 17:50:08.813570,car,0.68
2026-08-13 17:50:08.813570,car,0.65
2026-08-13 17:50:08.813570,car,0.6
2026-08-13 17:50:08.813570,car,0.6
2026-08-13 17:50:08.814575,car,0.59
2026-08-13 17:50:08.814575,car,0.57
2026-08-13 17:50:08.814575,car,0.54
2026-08-13 17:50:08.814575,motorcycle,0.52
2026-08-13 17:50:08.814575,car,0.52
2026-08-13 17:50:08.814575,bus,0.44
2026-08-13 17:50:08.814575,car,0.42
2026-08-13 17:50:08.814575,car,0.42
2026-08-13 17:50:08.814575,bus,0.35
2026-08-13 17:50:08.814575,car,0.35
2026-08-13 17:50:08.814575,car,0.3
2026-08-13 17:50:08.816081,car,0.3
2026-08-13 17:50:08.932856,bus,0.84
2026-08-13 17:50:08.932856,car,0.79
2026-08-13 17:50:08.932856,car,0.76
2026-08-13 17:50:08.932856,car,0.72
2026-08-13 17:50:08.932856,car,0.67
2026-08-13 17:50:08.932856,car,0.67
2026-08-13 17:50:08.934864,motorcycle,0.65
2026-08-13 17:50:08.934864,car,0.65
2026-08-13 17:50:08.934864,car,0.55
2026-08-13 17:50:08.934864,car,0.54
2026-08-13 17:50:08.934864,car,0.53
2026-08-13 17:50:08.934864,car,0.52
2026-08-13 17:50:08.934864,car,0.49
2026-08-13 17:50:08.935870,car,0.48
2026-08-13 17:50:08.935870,car,0.45
2026-08-13 17:50:08.935870,car,0.39
2026-08-13 17:50:08.935870,bus,0.37
2026-08-13 17:50:08.935870,bus,0.36
2026-08-13 17:50:08.935870,car,0.34
2026-08-13 17:50:08.935870,car,0.32
2026-08-13 17:50:09.040937,bus,0.8
2026-08-13 17:50:09.040937,car,0.76
2026-08-13 17:50:09.040937,car,0.73
2026-08-13 17:50:09.040937,car,0.73
2026-08-13 17:50:09.040937,car,0.67
2026-08-13 17:50:09.040937,car,0.67
2026-08-13 17:50:09.040937,motorcycle,0.66
2026-08-13 17:50:09.040937,car,0.61
2026-08-13 17:50:09.040937,bus,0.53
2026-08-13 17:50:09.040937,car,0.53
2026-08-13 17:50:09.040937,car,0.52
2026-08-13 17:50:09.040937,car,0.52
2026-08-13 17:50:09.040937,car,0.5
2026-08-13 17:50:09.040937,car,0.5
2026-08-13 17:50:09.040937,car,0.47
2026-08-13 17:50:09.040937,car,0.47
2026-08-13 17:50:09.040937,car,0.38
2026-08-13 17:50:09.040937,bus,0.35
2026-08-13 17:50:09.040937,car,0.34
2026-08-13 17:50:09.040937,motorcycle,0.29
2026-08-13 17:50:09.040937,car,0.28
2026-08-13 17:50:09.042942,person,0.28
2026-08-13 17:50:09.042942,person,0.26
2026-08-13 17:50:09.042942,motorcycle,0.26
2026-08-13 17:50:09.042942,person,0.25
2026-08-13 17:50:09.160830,car,0.72
2026-08-13 17:50:09.160830,bus,0.72
2026-08-13 17:50:09.160830,car,0.72
2026-08-13 17:50:09.160830,car,0.71
2026-08-13 17:50:09.160830,car,0.69
2026-08-13 17:50:09.160830,motorcycle,0.65
2026-08-13 17:50:09.160830,car,0.63
2026-08-13 17:50:09.160830,car,0.6
2026-08-13 17:50:09.160830,bus,0.55
2026-08-13 17:50:09.160830,car,0.54
2026-08-13 17:50:09.160830,car,0.54
2026-08-13 17:50:09.160830,car,0.52
2026-08-13 17:50:09.160830,car,0.51
2026-08-13 17:50:09.160830,car,0.49
2026-08-13 17:50:09.160830,car,0.42
2026-08-13 17:50:09.160830,car,0.41
2026-08-13 17:50:09.160830,car,0.39
2026-08-13 17:50:09.160830,bus,0.36
2026-08-13 17:50:09.162856,motorcycle,0.34
2026-08-13 17:50:09.162856,car,0.34
2026-08-13 17:50:09.162856,bus,0.34
2026-08-13 17:50:09.162856,motorcycle,0.3
2026-08-13 17:50:09.283848,car,0.74
2026-08-13 17:50:09.283848,car,0.71
2026-08-13 17:50:09.283848,bus,0.7
2026-08-13 17:50:09.283848,car,0.7
2026-08-13 17:50:09.283848,car,0.69
2026-08-13 17:50:09.283848,car,0.68
2026-08-13 17:50:09.283848,motorcycle,0.68
2026-08-13 17:50:09.283848,car,0.62
2026-08-13 17:50:09.283848,bus,0.55
2026-08-13 17:50:09.283848,car,0.52
2026-08-13 17:50:09.283848,car,0.52
2026-08-13 17:50:09.283848,car,0.51
2026-08-13 17:50:09.283848,car,0.49
2026-08-13 17:50:09.283848,car,0.49
2026-08-13 17:50:09.283848,car,0.47
2026-08-13 17:50:09.283848,car,0.44
2026-08-13 17:50:09.283848,bus,0.35
2026-08-13 17:50:09.285858,car,0.32
2026-08-13 17:50:09.285858,bus,0.29
2026-08-13 17:50:09.285858,car,0.28
2026-08-13 17:50:09.285858,person,0.27
2026-08-13 17:50:09.405002,car,0.77
2026-08-13 17:50:09.405002,car,0.72
2026-08-13 17:50:09.405002,car,0.71
2026-08-13 17:50:09.405002,motorcycle,0.71
2026-08-13 17:50:09.405002,car,0.71
2026-08-13 17:50:09.405002,car,0.69
2026-08-13 17:50:09.407007,bus,0.59
2026-08-13 17:50:09.407007,car,0.57
2026-08-13 17:50:09.407007,car,0.54
2026-08-13 17:50:09.407007,car,0.53
2026-08-13 17:50:09.407007,car,0.49
2026-08-13 17:50:09.407007,car,0.49
2026-08-13 17:50:09.407007,bus,0.49
2026-08-13 17:50:09.407007,car,0.47
2026-08-13 17:50:09.407007,car,0.45
2026-08-13 17:50:09.407007,car,0.44
2026-08-13 17:50:09.407007,motorcycle,0.36
2026-08-13 17:50:09.407007,car,0.36
2026-08-13 17:50:09.407007,bus,0.3
2026-08-13 17:50:09.407007,car,0.26
2026-08-13 17:50:09.528031,car,0.75
2026-08-13 17:50:09.529036,car,0.73
2026-08-13 17:50:09.529036,car,0.68
2026-08-13 17:50:09.529036,car,0.67
2026-08-13 17:50:09.529036,car,0.67
2026-08-13 17:50:09.529036,motorcycle,0.64
2026-08-13 17:50:09.529036,bus,0.62
2026-08-13 17:50:09.529036,car,0.59
2026-08-13 17:50:09.529036,bus,0.57
2026-08-13 17:50:09.529036,car,0.55
2026-08-13 17:50:09.529036,car,0.53
2026-08-13 17:50:09.529036,car,0.52
2026-08-13 17:50:09.529036,car,0.48
2026-08-13 17:50:09.529036,car,0.47
2026-08-13 17:50:09.529036,car,0.42
2026-08-13 17:50:09.531086,car,0.42
2026-08-13 17:50:09.531086,bus,0.41
2026-08-13 17:50:09.531086,motorcycle,0.35
2026-08-13 17:50:09.531086,car,0.34
2026-08-13 17:50:09.531086,bus,0.29
2026-08-13 17:50:09.531086,person,0.27
2026-08-13 17:50:09.531086,bus,0.26
2026-08-13 17:50:09.643247,car,0.76
2026-08-13 17:50:09.643247,car,0.75
2026-08-13 17:50:09.645253,car,0.69
2026-08-13 17:50:09.645253,car,0.67
2026-08-13 17:50:09.645253,car,0.64
2026-08-13 17:50:09.645253,car,0.63
2026-08-13 17:50:09.645253,bus,0.62
2026-08-13 17:50:09.645253,bus,0.58
2026-08-13 17:50:09.645253,car,0.55
2026-08-13 17:50:09.645253,car,0.54
2026-08-13 17:50:09.645253,car,0.53
2026-08-13 17:50:09.645253,motorcycle,0.53
2026-08-13 17:50:09.645253,car,0.49
2026-08-13 17:50:09.645253,motorcycle,0.48
2026-08-13 17:50:09.645253,car,0.47
2026-08-13 17:50:09.645253,car,0.46
2026-08-13 17:50:09.645253,bus,0.44
2026-08-13 17:50:09.645253,car,0.44
2026-08-13 17:50:09.645253,car,0.42
2026-08-13 17:50:09.645253,person,0.37
2026-08-13 17:50:09.645253,car,0.31
2026-08-13 17:50:09.645253,person,0.29
2026-08-13 17:50:09.645253,bus,0.28
2026-08-13 17:50:09.645253,motorcycle,0.27
2026-08-13 17:50:09.645253,car,0.27
2026-08-13 17:50:09.645253,person,0.26
2026-08-13 17:50:09.645253,bus,0.25
2026-08-13 17:50:09.770657,car,0.79
2026-08-13 17:50:09.770657,car,0.75
2026-08-13 17:50:09.770657,bus,0.73
2026-08-13 17:50:09.770657,car,0.72
2026-08-13 17:50:09.770657,car,0.69
2026-08-13 17:50:09.770657,car,0.68
2026-08-13 17:50:09.770657,car,0.61
2026-08-13 17:50:09.773163,car,0.61
2026-08-13 17:50:09.773163,car,0.57
2026-08-13 17:50:09.773163,car,0.55
2026-08-13 17:50:09.773163,car,0.54
2026-08-13 17:50:09.773163,bus,0.53
2026-08-13 17:50:09.773163,car,0.49
2026-08-13 17:50:09.773163,motorcycle,0.48
2026-08-13 17:50:09.773163,car,0.48
2026-08-13 17:50:09.773163,bus,0.44
2026-08-13 17:50:09.773163,motorcycle,0.43
2026-08-13 17:50:09.773163,person,0.41
2026-08-13 17:50:09.773163,car,0.41
2026-08-13 17:50:09.773163,car,0.37
2026-08-13 17:50:09.773163,car,0.33
2026-08-13 17:50:09.773163,motorcycle,0.33
2026-08-13 17:50:09.773163,bus,0.32
2026-08-13 17:50:09.773163,bus,0.29
2026-08-13 17:50:09.775902,car,0.28
2026-08-13 17:50:09.775902,car,0.28
2026-08-13 17:50:09.889037,car,0.8
2026-08-13 17:50:09.889037,car,0.79
2026-08-13 17:50:09.889037,car,0.7
2026-08-13 17:50:09.889037,car,0.69
2026-08-13 17:50:09.889037,bus,0.67
2026-08-13 17:50:09.889037,car,0.67
2026-08-13 17:50:09.889037,car,0.61
2026-08-13 17:50:09.889037,car,0.61
2026-08-13 17:50:09.889037,car,0.57
2026-08-13 17:50:09.889037,car,0.55
2026-08-13 17:50:09.889037,bus,0.55
2026-08-13 17:50:09.889037,car,0.54
2026-08-13 17:50:09.889037,bus,0.54
2026-08-13 17:50:09.889037,motorcycle,0.5
2026-08-13 17:50:09.889037,motorcycle,0.48
2026-08-13 17:50:09.889037,car,0.46
2026-08-13 17:50:09.889037,car,0.46
2026-08-13 17:50:09.889037,person,0.43
2026-08-13 17:50:09.889037,car,0.41
2026-08-13 17:50:09.893642,car,0.39
2026-08-13 17:50:09.893642,car,0.31
2026-08-13 17:50:09.893642,truck,0.3
2026-08-13 17:50:09.893642,person,0.3
2026-08-13 17:50:09.893642,car,0.29
2026-08-13 17:50:09.893642,bus,0.27
2026-08-13 17:50:09.893642,person,0.25
2026-08-13 17:50:10.006032,car,0.8
2026-08-13 17:50:10.006032,car,0.78
2026-08-13 17:50:10.006032,car,0.73
2026-08-13 17:50:10.006032,car,0.65
2026-08-13 17:50:10.007552,bus,0.64
2026-08-13 17:50:10.007552,car,0.62
2026-08-13 17:50:10.007552,car,0.62
2026-08-13 17:50:10.007552,car,0.57
2026-08-13 17:50:10.007552,bus,0.55
2026-08-13 17:50:10.007552,car,0.54
2026-08-13 17:50:10.007552,car,0.54
2026-08-13 17:50:10.007552,car,0.52
2026-08-13 17:50:10.007552,car,0.49
2026-08-13 17:50:10.007552,car,0.48
2026-08-13 17:50:10.007552,bus,0.47
2026-08-13 17:50:10.007552,motorcycle,0.46
2026-08-13 17:50:10.007552,car,0.45
2026-08-13 17:50:10.007552,car,0.44
2026-08-13 17:50:10.007552,person,0.44
2026-08-13 17:50:10.007552,motorcycle,0.32
2026-08-13 17:50:10.007552,person,0.3
2026-08-13 17:50:10.007552,bus,0.29
2026-08-13 17:50:10.007552,car,0.28
2026-08-13 17:50:10.007552,person,0.27
2026-08-13 17:50:10.007552,bus,0.27
2026-08-13 17:50:10.009135,car,0.27
2026-08-13 17:50:10.128016,car,0.78
2026-08-13 17:50:10.128016,car,0.77
2026-08-13 17:50:10.128016,car,0.71
2026-08-13 17:50:10.128016,bus,0.66
2026-08-13 17:50:10.128016,car,0.66
2026-08-13 17:50:10.128016,car,0.65
2026-08-13 17:50:10.128016,car,0.61
2026-08-13 17:50:10.128016,car,0.58
2026-08-13 17:50:10.128016,car,0.57
2026-08-13 17:50:10.128016,car,0.55
2026-08-13 17:50:10.128016,bus,0.54
2026-08-13 17:50:10.128016,bus,0.49
2026-08-13 17:50:10.129021,car,0.48
2026-08-13 17:50:10.129021,car,0.46
2026-08-13 17:50:10.129021,car,0.46
2026-08-13 17:50:10.129021,person,0.45
2026-08-13 17:50:10.129021,car,0.44
2026-08-13 17:50:10.129021,bus,0.41
2026-08-13 17:50:10.129021,motorcycle,0.4
2026-08-13 17:50:10.129021,car,0.37
2026-08-13 17:50:10.129021,person,0.36
2026-08-13 17:50:10.129021,motorcycle,0.36
2026-08-13 17:50:10.129021,car,0.31
2026-08-13 17:50:10.129021,car,0.31
2026-08-13 17:50:10.129021,truck,0.3
2026-08-13 17:50:10.129021,person,0.28
2026-08-13 17:50:10.129021,person,0.26
2026-08-13 17:50:10.255125,car,0.77
2026-08-13 17:50:10.255125,car,0.76
2026-08-13 17:50:10.255125,car,0.7
2026-08-13 17:50:10.255125,bus,0.7
2026-08-13 17:50:10.255125,car,0.63
2026-08-13 17:50:10.255125,car,0.63
2026-08-13 17:50:10.255125,car,0.59
2026-08-13 17:50:10.255125,car,0.58
2026-08-13 17:50:10.255125,car,0.55
2026-08-13 17:50:10.255125,car,0.54
2026-08-13 17:50:10.255125,car,0.52
2026-08-13 17:50:10.255125,car,0.51
2026-08-13 17:50:10.255125,bus,0.5
2026-08-13 17:50:10.255125,person,0.47
2026-08-13 17:50:10.255125,car,0.46
2026-08-13 17:50:10.255125,bus,0.46
2026-08-13 17:50:10.255125,car,0.44
2026-08-13 17:50:10.255125,motorcycle,0.38
2026-08-13 17:50:10.255125,motorcycle,0.36
2026-08-13 17:50:10.255125,car,0.35
2026-08-13 17:50:10.255125,person,0.33
2026-08-13 17:50:10.255125,bus,0.33
2026-08-13 17:50:10.255125,person,0.33
2026-08-13 17:50:10.255125,car,0.32
2026-08-13 17:50:10.255125,car,0.32
2026-08-13 17:50:10.375800,car,0.75
2026-08-13 17:50:10.375800,car,0.69
2026-08-13 17:50:10.375800,bus,0.67
2026-08-13 17:50:10.375800,car,0.66
2026-08-13 17:50:10.375800,car,0.63
2026-08-13 17:50:10.375800,car,0.61
2026-08-13 17:50:10.375800,car,0.61
2026-08-13 17:50:10.375800,bus,0.6
2026-08-13 17:50:10.375800,car,0.55
2026-08-13 17:50:10.375800,car,0.52
2026-08-13 17:50:10.375800,car,0.51
2026-08-13 17:50:10.375800,motorcycle,0.46
2026-08-13 17:50:10.375800,person,0.45
2026-08-13 17:50:10.377807,car,0.45
2026-08-13 17:50:10.377807,car,0.45
2026-08-13 17:50:10.377807,car,0.4
2026-08-13 17:50:10.377807,car,0.39
2026-08-13 17:50:10.377807,truck,0.35
2026-08-13 17:50:10.377807,motorcycle,0.32
2026-08-13 17:50:10.377807,bus,0.32
2026-08-13 17:50:10.377807,car,0.31
2026-08-13 17:50:10.378813,person,0.3
2026-08-13 17:50:10.378813,person,0.29
2026-08-13 17:50:10.378813,car,0.26
2026-08-13 17:50:10.378813,person,0.26
2026-08-13 17:50:10.493582,car,0.76
2026-08-13 17:50:10.493582,bus,0.74
2026-08-13 17:50:10.493582,car,0.73
2026-08-13 17:50:10.493582,car,0.71
2026-08-13 17:50:10.493582,bus,0.65
2026-08-13 17:50:10.493582,car,0.63
2026-08-13 17:50:10.493582,car,0.63
2026-08-13 17:50:10.493582,car,0.61
2026-08-13 17:50:10.496087,car,0.52
2026-08-13 17:50:10.496087,car,0.52
2026-08-13 17:50:10.496087,car,0.5
2026-08-13 17:50:10.496087,car,0.47
2026-08-13 17:50:10.496087,person,0.44
2026-08-13 17:50:10.496087,motorcycle,0.43
2026-08-13 17:50:10.496087,car,0.43
2026-08-13 17:50:10.496087,car,0.42
2026-08-13 17:50:10.496087,car,0.41
2026-08-13 17:50:10.496087,car,0.36
2026-08-13 17:50:10.496087,person,0.31
2026-08-13 17:50:10.496087,truck,0.31
2026-08-13 17:50:10.496087,car,0.3
2026-08-13 17:50:10.496087,bus,0.28
2026-08-13 17:50:10.496087,car,0.26
2026-08-13 17:50:10.610530,bus,0.79
2026-08-13 17:50:10.610530,car,0.74
2026-08-13 17:50:10.610530,car,0.7
2026-08-13 17:50:10.610530,car,0.7
2026-08-13 17:50:10.610530,car,0.68
2026-08-13 17:50:10.610530,bus,0.67
2026-08-13 17:50:10.613159,car,0.66
2026-08-13 17:50:10.613159,car,0.65
2026-08-13 17:50:10.613159,car,0.49
2026-08-13 17:50:10.613159,car,0.48
2026-08-13 17:50:10.613159,car,0.46
2026-08-13 17:50:10.613159,person,0.46
2026-08-13 17:50:10.613159,car,0.44
2026-08-13 17:50:10.613159,motorcycle,0.42
2026-08-13 17:50:10.613159,car,0.42
2026-08-13 17:50:10.613159,car,0.41
2026-08-13 17:50:10.613159,truck,0.36
2026-08-13 17:50:10.613159,car,0.32
2026-08-13 17:50:10.613159,car,0.31
2026-08-13 17:50:10.613159,person,0.3
2026-08-13 17:50:10.613159,bus,0.29
2026-08-13 17:50:10.615182,car,0.27
2026-08-13 17:50:10.720789,bus,0.84
2026-08-13 17:50:10.720789,car,0.75
2026-08-13 17:50:10.720789,car,0.73
2026-08-13 17:50:10.720789,car,0.68
2026-08-13 17:50:10.720789,bus,0.68
2026-08-13 17:50:10.720789,car,0.66
2026-08-13 17:50:10.720789,car,0.65
2026-08-13 17:50:10.720789,car,0.65
2026-08-13 17:50:10.720789,car,0.48
2026-08-13 17:50:10.720789,car,0.48
2026-08-13 17:50:10.720789,car,0.47
2026-08-13 17:50:10.720789,person,0.47
2026-08-13 17:50:10.720789,car,0.47
2026-08-13 17:50:10.720789,motorcycle,0.45
2026-08-13 17:50:10.720789,car,0.41
2026-08-13 17:50:10.720789,car,0.4
2026-08-13 17:50:10.720789,car,0.39
2026-08-13 17:50:10.720789,car,0.34
2026-08-13 17:50:10.720789,truck,0.32
2026-08-13 17:50:10.720789,bus,0.32
2026-08-13 17:50:10.720789,car,0.31
2026-08-13 17:50:10.720789,car,0.3
2026-08-13 17:50:10.720789,person,0.29
2026-08-13 17:50:10.855985,bus,0.84
2026-08-13 17:50:10.855985,car,0.76
2026-08-13 17:50:10.855985,car,0.75
2026-08-13 17:50:10.855985,car,0.7
2026-08-13 17:50:10.855985,car,0.69
2026-08-13 17:50:10.855985,bus,0.67
2026-08-13 17:50:10.855985,car,0.65
2026-08-13 17:50:10.855985,car,0.63
2026-08-13 17:50:10.855985,car,0.52
2026-08-13 17:50:10.855985,car,0.52
2026-08-13 17:50:10.855985,car,0.5
2026-08-13 17:50:10.855985,car,0.49
2026-08-13 17:50:10.855985,motorcycle,0.44
2026-08-13 17:50:10.855985,car,0.44
2026-08-13 17:50:10.855985,person,0.42
2026-08-13 17:50:10.855985,car,0.39
2026-08-13 17:50:10.859010,car,0.38
2026-08-13 17:50:10.859010,car,0.36
2026-08-13 17:50:10.859010,car,0.33
2026-08-13 17:50:10.859010,bus,0.32
2026-08-13 17:50:10.859010,car,0.3
2026-08-13 17:50:10.859010,person,0.27
2026-08-13 17:50:10.969034,bus,0.85
2026-08-13 17:50:10.969034,car,0.76
2026-08-13 17:50:10.969034,car,0.75
2026-08-13 17:50:10.978216,car,0.73
2026-08-13 17:50:10.978216,car,0.73
2026-08-13 17:50:10.978216,car,0.66
2026-08-13 17:50:10.978216,bus,0.65
2026-08-13 17:50:10.978823,car,0.61
2026-08-13 17:50:10.978823,car,0.61
2026-08-13 17:50:10.978823,car,0.48
2026-08-13 17:50:10.978823,car,0.47
2026-08-13 17:50:10.978823,car,0.46
2026-08-13 17:50:10.978823,car,0.45
2026-08-13 17:50:10.978823,person,0.44
2026-08-13 17:50:10.978823,car,0.4
2026-08-13 17:50:10.978823,car,0.38
2026-08-13 17:50:10.978823,truck,0.37
2026-08-13 17:50:10.978823,motorcycle,0.34
2026-08-13 17:50:10.978823,bus,0.33
2026-08-13 17:50:10.978823,person,0.32
2026-08-13 17:50:10.978823,car,0.32
2026-08-13 17:50:10.978823,car,0.31
2026-08-13 17:50:10.980913,car,0.29
2026-08-13 17:50:11.091067,bus,0.83
2026-08-13 17:50:11.091067,car,0.75
2026-08-13 17:50:11.091067,car,0.74
2026-08-13 17:50:11.091067,car,0.72
2026-08-13 17:50:11.093072,car,0.69
2026-08-13 17:50:11.093072,car,0.66
2026-08-13 17:50:11.093072,bus,0.64
2026-08-13 17:50:11.093072,car,0.62
2026-08-13 17:50:11.093072,car,0.61
2026-08-13 17:50:11.093072,car,0.6
2026-08-13 17:50:11.093072,car,0.47
2026-08-13 17:50:11.093072,person,0.44
2026-08-13 17:50:11.093072,car,0.44
2026-08-13 17:50:11.093072,car,0.42
2026-08-13 17:50:11.093072,car,0.42
2026-08-13 17:50:11.093072,car,0.41
2026-08-13 17:50:11.093072,truck,0.37
2026-08-13 17:50:11.093072,car,0.36
2026-08-13 17:50:11.095077,bus,0.34
2026-08-13 17:50:11.095077,car,0.32
2026-08-13 17:50:11.095077,motorcycle,0.32
2026-08-13 17:50:11.095077,car,0.31
2026-08-13 17:50:11.200665,bus,0.83
2026-08-13 17:50:11.200665,car,0.75
2026-08-13 17:50:11.200665,car,0.75
2026-08-13 17:50:11.200665,car,0.69
2026-08-13 17:50:11.200665,car,0.67
2026-08-13 17:50:11.200665,bus,0.65
2026-08-13 17:50:11.200665,car,0.61
2026-08-13 17:50:11.200665,car,0.6
2026-08-13 17:50:11.200665,car,0.59
2026-08-13 17:50:11.200665,car,0.57
2026-08-13 17:50:11.200665,car,0.51
2026-08-13 17:50:11.200665,car,0.48
2026-08-13 17:50:11.200665,person,0.46
2026-08-13 17:50:11.200665,car,0.44
2026-08-13 17:50:11.200665,car,0.42
2026-08-13 17:50:11.200665,car,0.4
2026-08-13 17:50:11.200665,bus,0.36
2026-08-13 17:50:11.200665,car,0.34
2026-08-13 17:50:11.200665,car,0.3
2026-08-13 17:50:11.200665,motorcycle,0.3
2026-08-13 17:50:11.324112,bus,0.83
2026-08-13 17:50:11.324112,car,0.8
2026-08-13 17:50:11.324112,car,0.75
2026-08-13 17:50:11.324112,bus,0.72
2026-08-13 17:50:11.324112,car,0.7
2026-08-13 17:50:11.324112,car,0.68
2026-08-13 17:50:11.324112,car,0.6
2026-08-13 17:50:11.325647,car,0.58
2026-08-13 17:50:11.325647,car,0.54
2026-08-13 17:50:11.325647,car,0.52
2026-08-13 17:50:11.325647,car,0.49
2026-08-13 17:50:11.325647,car,0.48
2026-08-13 17:50:11.325647,bus,0.42
2026-08-13 17:50:11.325647,person,0.41
2026-08-13 17:50:11.325647,car,0.39
2026-08-13 17:50:11.325647,car,0.38
2026-08-13 17:50:11.325647,car,0.37
2026-08-13 17:50:11.325647,car,0.37
2026-08-13 17:50:11.325647,car,0.34
2026-08-13 17:50:11.325647,car,0.29
2026-08-13 17:50:11.325647,motorcycle,0.28
2026-08-13 17:50:11.325647,car,0.27
2026-08-13 17:50:11.441668,bus,0.87
2026-08-13 17:50:11.441668,car,0.79
2026-08-13 17:50:11.441668,car,0.74
2026-08-13 17:50:11.441668,car,0.72
2026-08-13 17:50:11.441668,bus,0.7
2026-08-13 17:50:11.443678,car,0.64
2026-08-13 17:50:11.443678,car,0.64
2026-08-13 17:50:11.443678,car,0.59
2026-08-13 17:50:11.443678,car,0.48
2026-08-13 17:50:11.443678,car,0.48
